廣成巷,Guangcheng Ln.
廣西巷,Guangxi Ln.
廣利巷,Guangli Ln.
廣居里,Guangju Vil.
廣昌里,Guangchang Vil.
廣明里,Guangming Vil.
廣東巷,Guangdong Ln.
廣林里,Guanglin Vil.
廣原村,Guangyuan Vil.
廣益巷,Guangyi Ln.
廣盛村,Guangsheng Vil.
廣惠一巷,Guanghui 1st Ln.
廣惠二巷,Guanghui 2nd Ln.
廣惠三巷,Guanghui 3rd Ln.
廣隆里,Guanglong Vil.
廣新里,Guangxin Vil.
廣溝村,Guanggou Vil.
廣達里,Guangda Vil.
廣福村,Guangfu Vil.
廣福里,Guangfu Vil.
廣福巷,Guangfu Ln.
廣德里,Guangde Vil.
廣澤里,Guangze Vil.
廣興村,Guangxing Vil.
廣興里,Guangxing Vil.
廣興巷,Guangxing Ln.
廣應里,Guangying Vil.
德山巷,Deshan Ln.
德仁里,Deren Vil.
德化里,Dehua Vil.
德文村,Dewen Vil.
德文巷,Dewen Ln.
德北里,Debei Vil.
德生里,Desheng Vil.
德光里,Deguang Vil.
德光巷,Deguang Ln.
德安里,De’an Vil.
德安巷,De’an Ln.
德成村,Decheng Vil.
德成巷,Decheng Ln.
德行里,Dexing Vil.
德西里,Dexi Vil.
德協村,Dexie Vil.
德和村,Dehe Vil.
德和里,Dehe Vil.
德和巷,Dehe Ln.
德旺巷,Dewang Ln.
德昌里,Dechang Vil.
德東里,Dedong Vil.
德松里,Desong Vil.
德林巷,Delin Ln.
德武里,Dewu Vil.
德厚里,Dehou Vil.
德政里,Dezheng Vil.
德春巷,Dechun Ln.
德美巷,Demei Ln.
德茂里,Demao Vil.
德音里,Deyin Vil.
德家里,Dejia Vil.
德泰里,Detai Vil.
德高里,Degao Vil.
德望里,Dewang Vil.
德盛村,Desheng Vil.
德智里,Dezhi Vil.
德華里,Dehua Vil.
德陽村,Deyang Vil.
德隆里,Delong Vil.
德義里,Deyi Vil.
德榮村,Derong Vil.
德翠里,Decui Vil.
德鄰巷,Delin Ln.
德興村,Dexing Vil.
德興里,Dexing Vil.
德興巷,Dexing Ln.
德穗里,Desui Vil.
慕義巷,Muyi Ln.
慧音巷,Huiyin Ln.
慶平巷,Qingping Ln.
慶安里,Qing’an Vil.
慶成一巷,Qingcheng 1st Ln.
慶成七巷,Qingcheng 7th Ln.
慶成二巷,Qingcheng 2nd Ln.
慶成三巷,Qingcheng 3rd Ln.
慶成五巷,Qingcheng 5th Ln.
慶成六巷,Qingcheng 6th Ln.
慶成四巷,Qingcheng 4th Ln.
慶西里,Qingxi Vil.
慶和巷,Qinghe Ln.
慶昌里,Qingchang Vil.
慶東里,Qingdong Vil.
慶春里,Qingchun Vil.
慶春巷,Qingchun Ln.
慶苑巷,Qingyuan Ln.
慶隆巷,Qinglong Ln.
慶福里,Qingfu Vil.
慶興一巷,Qingxing 1st Ln.
慶興二巷,Qingxing 2nd Ln.
慶興三巷,Qingxing 3rd Ln.
慶豐村,Qingfeng Vil.
樂一里,Le 1st Vil.
樂山里,Leshan Vil.
樂水村,Leshui Vil.
樂生巷,Lesheng Ln.
樂田巷,Letian Ln.
樂合里,Lehe Vil.
樂成里,Lecheng Vil.
樂利里,Leli Vil.
樂利巷,Leli Ln.
樂英里,Leying Vil.
樂康里,Lekang Vil.
樂野村,Leye Vil.
樂善里,Leshan Vil.
樂華村,Lehua Vil.
樂園巷,Leyuan Ln.
樂群巷,Lequn Ln.
樓厝里,Loucuo Vil.
樟山巷,Zhangshan Ln.
樟公北巷,Zhanggong N. Ln.
樟公巷,Zhanggong Ln.
樟文里,Zhangwen Vil.
樟林里,Zhanglin Vil.
樟原村,Zhangyuan Vil.
樟湖村,Zhanghu Vil.
樟新里,Zhangxin Vil.
樟腳里,Zhangjiao Vil.
樟樹村,Zhangshu Vil.
樟樹里,Zhangshu Vil.
模乳巷,Moru Ln.
模範市場一巷,Mofan Market 1st Ln.
模範市場二巷,Mofan Market 1st Ln.
模範巷,Mofan Ln.
潘厝巷,Pancuo Ln.
潘厝橫巷,Pancuo Side Ln.
潛園里,Qianyuan Vil.
潭大村,Tanda Vil.
潭中巷,Tanzhong Ln.
潭仔巷,Tanzai Ln.
潭北里,Tanbei Vil.
潭北巷,Tanbei Ln.
潭安里,Tan’an Vil.
潭西村,Tanxi Vil.
潭秀里,Tanxiu Vil.
潭秀巷,Tanxiu Ln.
潭底里,Tandi Vil.
潭東村,Tandong Vil.
潭南村,Tannan Vil.
潭南巷,Tannan Ln.
潭頂里,Tanding Vil.
潭陽里,Tanyang Vil.
潭腰巷,Tanyao Ln.
潭墘村,Tanqian Vil.
潭墘里,Tanqian Vil.
潭頭村,Tantou Vil.
潭頭里,Tantou Vil.
潭邊村,Tanbian Vil.
潭邊里,Tanbian Vil.
潮州里,Chaozhou Vil.
潮洋村,Chaoyang Vil.
潮洋里,Chaoyang Vil.
潮厝村,Chaocuo Vil.
潮寮里,Chaoliao Vil.
澄山里,Chengshan Vil.
澄清巷,Chengqing Ln.
盤山村,Panshan Vil.
碼頭巷,Matou Ln.
磐石里,Panshi Vil.
稻香村,Daoxiang Vil.
稻香里,Daoxiang Vil.
穀興里,Guxing Vil.
線西村,Xianxi Vil.
緞繻村,Duanxu Vil.
蓬萊村,Penglai Vil.
蓬萊里,Penglai Vil.
蓮生巷,Liansheng Ln.
蓮庵里,Lian’an Vil.
蓮華巷,Lianhua Ln.
蓮潭里,Liantan Vil.
蓮潭南一巷,Liantan S. 1st Ln.
蓮蕉巷,Lianjiao Ln.
蔗部里,Zhebu Vil.
蔡厝村,Caicuo Vil.
蔡厝巷,Caicuo Ln.
蔦松村,Niaosong Vil.
蔦松里,Niaosong Vil.
衛武里,Weiwu Vil.
衛國里,Weiguo Vil.
調和巷,Diaohe Ln.
談文村,Tanwen Vil.
論子巷,Lunzi Ln.
賜福里,Sifu Vil.
賢文里,Xianwen Vil.
賢北里,Xianbei Vil.
賢孝里,Xianxiao Vil.
賢庵里,Xian’an Vil.
賢德巷,Xiande Ln.
輝興巷,Huixing Ln.
鄧公里,Denggong Vil.
鄭厝巷,Zhengcuo Ln.
鄰江里,Linjiang Vil.
霄裡里,Xiaoli Vil.
震華巷,Zhenhua Ln.
鞍山巷,Anshan Ln.
鞍平巷,Anping Ln.
養豬場巷,Yangzhuchang Ln.
鬧市巷,Naoshi Ln.
黎元里,Liyuan Vil.
黎平里,Liping Vil.
黎安里,Li’an Vil.
黎孝里,Lixiao Vil.
黎和里,Lihe Vil.
黎和巷,Lihe Ln.
黎忠里,Lizhong Vil.
黎明村,Liming Vil.
黎明里,Liming Vil.
黎明巷,Liming Ln.
黎順里,Lishun Vil.
墾丁里,Kending Vil.
墾地里,Kendi Vil.
奮起里,Fenqi Vil.
學士里,Xueshi Vil.
學子巷,Xuezi Ln.
學田村,Xuetian Vil.
學田里,Xuetian Vil.
學成里,Xuecheng Vil.
學府二巷,Xuefu 2nd Ln.
學府里,Xuefu Vil.
學府巷,Xuefu Ln.
學東里,Xuedong Vil.
學園巷,Xueyuan Ln.
導明里,Daoming Vil.
憲德市場巷,Xiande Market Ln.
憲德戲院巷,Xiande Theater Ln.
擇仁里,Zeren Vil.
樹人里,Shuren Vil.
樹人巷,Shuren Ln.
樹下里,Shuxia Vil.
樹王里,Shuwang Vil.
樹北里,Shubei Vil.
樹田巷,Shutian Ln.
樹西里,Shuxi Vil.
樹東里,Shudong Vil.
樹林里,Shulin Vil.
樹南里,Shunan Vil.
樹湖村,Shuhu Vil.
樹義一巷,Shuyi 1st Ln.
樹義二巷,Shuyi 2nd Ln.
樹義五巷,Shuyi 5th Ln.
樹義六巷,Shuyi 6th Ln.
樹義里,Shuyi Vil.
樹腳村,Shujiao Vil.
樹腳里,Shujiao Vil.
樹寧巷,Shuning Ln.
樹福里,Shufu Vil.
樹德一巷,Shude 1st Ln.
樹德二巷,Shude 2nd Ln.
樹德三巷,Shude 3rd Ln.
樹德四巷,Shude 4th Ln.
樹德里,Shude Vil.
樹德巷,Shude Ln.
樹興里,Shuxing Vil.
橋仔村,Qiaozai Vil.
橋北里,Qiaobei Vil.
橋北巷,Qiaobei Ln.
橋東里,Qiaodong Vil.
橋南里,Qiaonan Vil.
橋南巷,Qiaonan Ln.
橋頭一巷,Qiaotou 1st Ln.
橋頭村,Qiaotou Vil.
橋頭里,Qiaotou Vil.
橋頭巷,Qiaotou Ln.
橋邊巷,Qiaobian Ln.
機場巷,Jichang Ln.
橫一巷,Side 1st Ln.
橫山一巷,Hengshan 1st Ln.
橫山二巷,Hengshan 2nd Ln.
橫山三巷,Hengshan 3rd Ln.
橫山村,Hengshan Vil.
橫山里,Hengshan Vil.
橫圳巷,Hengzun Ln.
橫坑巷,Hengkeng Ln.
橫屏巷,Hengping Ln.
橫巷,Side Ln.
橫科里,Hengke Vil.
橫峰里,Hengfeng Vil.
橫通巷,Hengtong Ln.
橫街后巷,Hengjiehou Ln.
橫街巷,Hengjie Ln.
橫溪巷,Hengxi Ln.
橫路里,Henglu Vil.
橫礁村,Hengjiao Vil.
歷坵村,Liqiu Vil.
澤仁里,Zeren Vil.
澳花村,Aohua Vil.
濁水村,Zhuoshui Vil.
濁水巷,Zhuoshui Ln.
濂洞里,Liandong Vil.
濂新里,Lianxin Vil.
燄溫村,Yanwen Vil.
燒水巷,Shaoshui Ln.
燕霧巷,Yanwu Ln.
獨鰲村,Du’ao Vil.
盧厝里,Lucuo Vil.
磚井里,Zhuanjing Vil.
磚嗂里,Zhuanyao Vil.
磚寮村,Zhuanliao Vil.
磚廠巷,Zhuanchang Ln.
磨坑巷,Mokeng Ln.
積善里,Jishan Vil.
積穗里,Jisui Vil.
穎川里,Yingchuan Vil.
築港巷,Zhugang Ln.
篤加里,Dujia Vil.
篤行里,Duxing Vil.
篤農里,Dunong Vil.
篤實巷,Dushi Ln.
糖友里,Tangyou Vil.
糖南巷,Tangnan Ln.
糖部里,Tangbu Vil.
糖廠巷,Tangchang Ln.
縣口里,Xiankou Vil.
縣庄村,Xianzhuang Vil.
縣府一巷,Xianfu 1st Ln.
縣府二巷,Xianfu 2nd Ln.
縣府四巷,Xianfu 4th Ln.
縣衙里,Xianya Vil.
興山里,Xingshan Vil.
興中一巷,Xingzhong 1st Ln.
興中二巷,Xingzhong 2nd Ln.
興中三巷,Xingzhong 3rd Ln.
興中村,Xingzhong Vil.
興中里,Xingzhong Vil.
興中巷,Xingzhong Ln.
興仁一巷,Xingren 1st Ln.
興仁村,Xingren Vil.
興仁里,Xingren Vil.
興化里,Xinghua Vil.
興化巷,Xinghua Ln.
興北里,Xingbei Vil.
興北巷,Xingbei Ln.
興台里,Xingtai Vil.
興市巷,Xingshi Ln.
興平里,Xingping Vil.
興民巷,Xingmin Ln.
興田里,Xingtian Vil.
興光里,Xingguang Vil.
興全村,Xingquan Vil.
興安村,Xing’an Vil.
興安里,Xing’an Vil.
興西巷,Xingxi Ln.
興村里,Xingcun Vil.
興邦里,Xingbang Vil.
興亞里,Xingya Vil.
興和里,Xinghe Vil.
興和巷,Xinghe Ln.
興宗里,Xingzong Vil.
興旺里,Xingwang Vil.
興旺巷,Xingwang Ln.
興昌村,Xingchang Vil.
興昌里,Xingchang Vil.
興昌巷,Xingchang Ln.
興東里,Xingdong Vil.
興東巷,Xingdong Ln.
興南村,Xingnan Vil.
興南里,Xingnan Vil.
興南巷,Xingnan Ln.
興珍里,Xingzhen Vil.
興美二巷,Xingmei 2nd Ln.
興美里,Xingmei Vil.
興家里,Xingjia Vil.
興峰巷,Xingfeng Ln.
興桐村,Xingtong Vil.
興泰里,Xingtai Vil.
興海巷,Xinghai Ln.
興國里,Xingguo Vil.
興得里,Xingde Vil.
興善巷,Xingshan Ln.
興華村,Xinghua Vil.
興華里,Xinghua Vil.
興華巷,Xinghua Ln.
興貴村,Xinggui Vil.
興隆村,Xinglong Vil.
興隆里,Xinglong Vil.
興隆巷,Xinglong Ln.
興雅里,Xingya Vil.
興新里,Xingxin Vil.
興楠橫巷,Xingnan Side Ln.
興業里,Xingye Vil.
興業巷,Xingye Ln.
興義巷,Xingyi Ln.
興農村,Xingnong Vil.
興農里,Xingnong Vil.
興農巷,Xingnong Ln.
興達巷,Xingda Ln.
興寧巷,Xingning Ln.
興榮里,Xingrong Vil.
興漁里,Xingyu Vil.
興漢里,Xinghan Vil.
興福里,Xingfu Vil.
興寮里,Xingliao Vil.
興德里,Xingde Vil.
興德巷,Xingde Ln.
興樂里,Xingle Vil.
興樹巷,Xingshu Ln.
興龍一巷,Xinglong 1st Ln.
興龍七巷,Xinglong 7th Ln.
興龍八巷,Xinglong 8th Ln.
興龍三巷,Xinglong 3rd Ln.
興龍五巷,Xinglong 5th Ln.
興龍六巷,Xinglong 6th Ln.
興龍村,Xinglong Vil.
興龍里,Xinglong Vil.
興豐山莊東一巷,"E. 1st Ln., Xingfengshanzhuang"
興豐山莊東七巷,"E. 7th Ln., Xingfengshanzhuang"
興豐山莊東九巷,"E. 9th Ln., Xingfengshanzhuang"
興豐山莊東二巷,"E. 2nd Ln., Xingfengshanzhuang"
興豐山莊東三巷,"E. 3rd Ln., Xingfengshanzhuang"
興豐山莊東五巷,"E. 5th Ln., Xingfengshanzhuang"
興豐山莊東四巷,"E. 4th Ln., Xingfengshanzhuang"
興豐里,Xingfeng Vil.
蕃薯村,Fanshu Vil.
蕃薯里,Fanshu Vil.
蕉市巷,Jiaoshi Ln.
蕉埔里,Jiaopu Vil.
蕉埔巷,Jiaopu Ln.
蕉園里,Jiaoyuan Vil.
螢圃里,Yingpu Vil.
螢雪里,Yingxue Vil.
親仁里,Qinren Vil.
親和巷,Qinhe Ln.
親愛村,Qin’ai Vil.
豫溪里,Yuxi Vil.
賴仲里,Laizhong Vil.
賴村里,Laicun Vil.
賴旺里,Laiwang Vil.
賴明里,Laiming Vil.
賴厝里,Laicuo Vil.
賴厝東巷,Laicuo E. Ln.
賴家村,Laijia Vil.
賴福里,Laifu Vil.
賴興里,Laixing Vil.
錦山里,Jinshan Vil.
錦中里,Jinzhong Vil.
錦水村,Jinshui Vil.
錦平里,Jinping Vil.
錦田里,Jintian Vil.
錦地巷,Jindi Ln.
錦安里,Jin’an Vil.
錦安巷,Jin’an Ln.
錦江里,Jinjiang Vil.
錦村里,Jincun Vil.
錦村東二巷,Jincun E. 2nd Ln.
錦和里,Jinhe Vil.
錦昌里,Jinchang Vil.
錦屏村,Jinping Vil.
錦屏里,Jinping Vil.
錦洲里,Jinzhou Vil.
錦泰里,Jintai Vil.
錦盛里,Jinsheng Vil.
錦眾村,Jinzhong Vil.
錦祥里,Jinxiang Vil.
錦通里,Jintong Vil.
錦湖里,Jinhu Vil.
錦華里,Jinhua Vil.
錦園村,Jinyuan Vil.
錦榮里,Jinrong Vil.
錦德里,Jinde Vil.
錦德巷,Jinde Ln.
錦興里,Jinxing Vil.
錫安巷,Xi’an Ln.
錫板里,Xiban Vil.
隧道口巷,Suidaokou Ln.
靜浦村,Jingpu Vil.
靜湖村,Jinghu Vil.
頭分村,Toufen Vil.
頭份里,Toufen Vil.
頭庄巷,Touzhuang Ln.
頭竹村,Touzhu Vil.
頭汴里,Toubian Vil.
頭坪巷,Touping Ln.
頭林巷,Toulin Ln.
頭社村,Toushe Vil.
頭社里,Toushe Vil.
頭前里,Touqian Vil.
頭南里,Tounan Vil.
頭屋村,Touwu Vil.
頭洲里,Touzhou Vil.
頭重里,Touchong Vil.
頭家里,Toujia Vil.
頭家東里,Toujiadong Vil.
頭埤巷,Toupi Ln.
頭崙村,Toulun Vil.
頭崙里,Toulun Vil.
頭崙巷,Toulun Ln.
頭張巷,Touzhang Ln.
頭港里,Tougang Vil.
頭湖里,Touhu Vil.
頭溝里,Tougou Vil.
頭溪巷,Touxi Ln.
館中村,Guanzhong Vil.
館東村,Guandong Vil.
館前一巷,Guanqian 1st Ln.
館前七巷,Guanqian 7th Ln.
館前九巷,Guanqian 9th Ln.
館前二巷,Guanqian 2nd Ln.
館前八巷,Guanqian 8th Ln.
館前三巷,Guanqian 3rd Ln.
館前五巷,Guanqian 5th Ln.
館前六巷,Guanqian 6th Ln.
館前巷,Guanqian Ln.
館南村,Guannan Vil.
館華巷,Guanhua Ln.
鴨寮里,Yaliao Vil.
龍子里,Longzi Vil.
龍山村,Longshan Vil.
龍山里,Longshan Vil.
龍山巷,Longshan Ln.
龍川里,Longchuan Vil.
龍井村,Longjing Vil.
龍井里,Longjing Vil.
龍友里,Longyou Vil.
龍文巷,Longwen Ln.
龍水里,Longshui Vil.
龍平里,Longping Vil.
龍生里,Longsheng Vil.
龍田一巷,Longtian 1st Ln.
龍田二巷,Longtian 2nd Ln.
龍田三巷,Longtian 3rd Ln.
龍田村,Longtian Vil.
龍田里,Longtian Vil.
龍目井巷,Longmujing Ln.
龍目里,Longmu Vil.
龍光里,Longguang Vil.
龍安村,Long’an Vil.
龍安里,Long’an Vil.
龍安巷,Long’an Ln.
龍成里,Longcheng Vil.
龍江里,Longjiang Vil.
龍西里,Longxi Vil.
龍坑里,Longkeng Vil.
龍肚里,Longdu Vil.
龍坡里,Longpo Vil.
龍岡里,Longgang Vil.
龍岩村,Longyan Vil.
龍昇村,Longsheng Vil.
龍昌里,Longchang Vil.
龍東里,Longdong Vil.
龍門村,Longmen Vil.
龍門里,Longmen Vil.
龍門巷,Longmen Ln.
龍星里,Longxing Vil.
龍泉村,Longquan Vil.
龍泉里,Longquan Vil.
龍泉巷,Longquan Ln.
龍洋巷,Longyang Ln.
龍洞村,Longdong Vil.
龍津里,Longjin Vil.
龍洲里,Longzhou Vil.
龍埔里,Longpu Vil.
龍恩里,Long’en Vil.
龍陣里,Longzhen Vil.
龍崗里,Longgang Vil.
龍淵里,Longyuan Vil.
龍眼村,Longyan Vil.
龍祥里,Longxiang Vil.
龍船里,Longchuan Vil.
龍港村,Longgang Vil.
龍湖里,Longhu Vil.
龍華里,Longhua Vil.
龍蛟村,Longjiao Vil.
龍雲里,Longyun Vil.
龍慈里,Longci Vil.
龍源里,Longyuan Vil.
龍圖里,Longtu Vil.
龍壽里,Longshou Vil.
龍福里,Longfu Vil.
龍翠里,Longcui Vil.
龍鳳里,Longfeng Vil.
龍鳳巷,Longfeng Ln.
龍德村,Longde Vil.
龍德里,Longde Vil.
龍潭村,Longtan Vil.
龍潭里,Longtan Vil.
龍學里,Longxue Vil.
龍興里,Longxing Vil.
龍興巷,Longxing Ln.
龍濱里,Longbin Vil.
龍鎮里,Longzhen Vil.
龍騰村,Longteng Vil.
龍灣巷,Longwan Ln.
龍鑾巷,Longluan Ln.
龜山里,Guishan Vil.
龜山巷,Guishan Ln.
龜丹里,Guidan Vil.
龜吼里,Guihou Vil.
龜洞里,Guidong Vil.
龜殼里,Guike Vil.
龜港里,Guigang Vil.
勵行里,Lixing Vil.
嶺南里,Lingnan Vil.
嶺頂里,Lingding Vil.
嶺頂巷,Lingding Ln.
嶺腳里,Lingjiao Vil.
彌仁里,Miren Vil.
彌陀里,Mituo Vil.
彌靖里,Mijing Vil.
彌壽里,Mishou Vil.
戲院巷,Theater Ln.
檜木巷,Kuaimu Ln.
檨子里,Shezi Vil.
檨林里,Shelin Vil.
檨林巷,Shelin Ln.
檨腳里,Shejiao Vil.
濕水子巷,Shishuizi Ln.
濟公巷,Jigong Ln.
濟南里,Jinan Vil.
濫坑里,Lankeng Vil.
營子巷,Yingzi Ln.
營北里,Yingbei Vil.
營西里,Yingxi Vil.
營林巷,Yinglin Ln.
營前里,Yingqian Vil.
營前巷,Yingqian Ln.
營南里,Yingnan Vil.
營埔里,Yingpu Vil.
營埔巷,Yingpu Ln.
營頂里,Yingding Vil.
營福里,Yingfu Vil.
營盤里,Yingpan Vil.
營盤巷,Yingpan Ln.
環山一巷,Huanshan 1st Ln.
環山二巷,Huanshan 2nd Ln.
環山三巷,Huanshan 3rd Ln.
環河里,Huanhe Vil.
環湖里,Huanhu Vil.
環龍二巷,Huanlong 2nd Ln.
環龍五巷,Huanlong 5th Ln.
環龍四巷,Huanlong 4th Ln.
磯崎村,Jiqi Vil.
磺港里,Huanggang Vil.
磺溪里,Huangxi Vil.
磺潭里,Huangtan Vil.
礁坑里,Jiaokeng Vil.
礁溪里,Jiaoxi Vil.
總榮里,Zongrong Vil.
總頭里,Zongtou Vil.
繁昌村,Fanchang Vil.
繁華村,Fanhua Vil.
繁隆村,Fanlong Vil.
繁榮村,Fanrong Vil.
聯合里,Lianhe Vil.
聯成里,Liancheng Vil.
聯邦巷,Lianbang Ln.
聯美村,Lianmei Vil.
聯福巷,Lianfu Ln.
聯翠里,Liancui Vil.
聯興里,Lianxing Vil.
臨一巷,Lin 1st Ln.
臨江里,Linjiang Vil.
臨溪里,Linxi Vil.
薯榔里,Shulang Vil.
螺潭里,Luotan Vil.
謙仁巷,Qianren Ln.
謙正巷,Qianzheng Ln.
謙明巷,Qianming Ln.
講美村,Jiangmei Vil.
謝安里,Xie’an Vil.
謝厝村,Xiecuo Vil.
謝厝巷,Xiecuo Ln.
賽嘉村,Saijia Vil.
賽嘉巷,Saijia Ln.
還社里,Haishe Vil.
霞雲里,Xiayun Vil.
鴻門巷,Hongmen Ln.
鴻福里,Hongfu Vil.
擺厘里,Baili Vil.
擺塘村,Baitang Vil.
擺塘巷,Baitang Ln.
擺塘橫巷,Baitang Side Ln.
歸仁里,Guiren Vil.
歸心里,Guixin Vil.
歸南里,Guinan Vil.
歸國一橫巷,Guiguo 1st Side Ln.
歸國巷,Guiguo Ln.
歸崇村,Guichong Vil.
歸智巷,Guizhi Ln.
歸義巷,Guiyi Ln.
歸禮巷,Guili Ln.
禮化里,Lihua Vil.
禮東里,Lidong Vil.
禮門里,Limen Vil.
禮蚵里,Like Vil.
禮節巷,Lijie Ln.
禮義巷,Liyi Ln.
禮儀里,Liyi Vil.
舊市巷,Jiushi Ln.
舊正里,Jiuzheng Vil.
舊庄村,Jiuzhuang Vil.
舊庄巷,Jiuzhuang Ln.
舊佳里,Jiujia Vil.
舊明里,Jiuming Vil.
舊社村,Jiushe Vil.
舊社里,Jiushe Vil.
舊社巷,Jiushe Ln.
舊城里,Jiucheng Vil.
舊城巷,Jiucheng Ln.
舊眉村,Jiumei Vil.
舊埤里,Jiupi Vil.
舊莊里,Jiuzhuang Vil.
舊部里,Jiubu Vil.
舊港里,Jiugang Vil.
舊港巷,Jiugang Ln.
舊街一巷,Jiujie 1st Ln.
舊街二巷,Jiujie 2nd Ln.
舊街巷,Jiujie Ln.
舊路里,Jiulu Vil.
舊寮村,Jiuliao Vil.
舊館村,Jiuguan Vil.
舊營里,Jiuying Vil.
薰化一巷,Xunhua 1st Ln.
薰化里,Xunhua Vil.
薰風里,Xunfeng Vil.
藍田里,Lantian Vil.
藍埔里,Lanpu Vil.
藍橋里,Lanqiao Vil.
藍興里,Lanxing Vil.
蟠桃里,Pantao Vil.
豐一巷,Feng 1st Ln.
豐二巷,Feng 2nd Ln.
豐山村,Fengshan Vil.
豐丘村,Fengqiu Vil.
豐功里,Fenggong Vil.
豐田村,Fengtian Vil.
豐田里,Fengtian Vil.
豐田巷,Fengtian Ln.
豐圳里,Fengzun Vil.
豐年里,Fengnian Vil.
豐年巷,Fengnian Ln.
豐西里,Fengxi Vil.
豐谷里,Fenggu Vil.
豐里里,Fengli Vil.
豐和里,Fenghe Vil.
豐坪村,Fengping Vil.
豐岡村,Fenggang Vil.
豐林村,Fenglin Vil.
豐林里,Fenglin Vil.
豐南村,Fengnan Vil.
豐泉里,Fengquan Vil.
豐洲里,Fengzhou Vil.
豐美村,Fengmei Vil.
豐茂巷,Fengmao Ln.
豐原里,Fengyuan Vil.
豐野里,Fengye Vil.
豐魚巷,Fengyu Ln.
豐富里,Fengfu Vil.
豐湖村,Fenghu Vil.
豐華里,Fenghua Vil.
豐鄉村,Fengxiang Vil.
豐隆村,Fenglong Vil.
豐源里,Fengyuan Vil.
豐裕里,Fengyu Vil.
豐裡村,Fengli Vil.
豐榮村,Fengrong Vil.
豐榮里,Fengrong Vil.
豐漁里,Fengyu Vil.
豐德里,Fengde Vil.
豐樂里,Fengle Vil.
豐穀巷,Fenggu Ln.
豐澤村,Fengze Vil.
豐濱村,Fengbin Vil.
鎌村里,Liancun Vil.
鎖港里,Suogang Vil.
鎮山里,Zhenshan Vil.
鎮川一巷,Zhenchuan 1st Ln.
鎮川七巷,Zhenchuan 7th Ln.
鎮川二巷,Zhenchuan 2nd Ln.
鎮川三巷,Zhenchuan 3rd Ln.
鎮川五巷,Zhenchuan 5th Ln.
鎮川六巷,Zhenchuan 6th Ln.
鎮川四巷,Zhenchuan 4th Ln.
鎮中里,Zhenzhong Vil.
鎮北一巷,Zhenbei 1st Ln.
鎮北七巷,Zhenbei 7th Ln.
鎮北九巷,Zhenbei 9th Ln.
鎮北二巷,Zhenbei 2nd Ln.
鎮北八巷,Zhenbei 8th Ln.
鎮北十巷,Zhenbei 10th Ln.
鎮北三巷,Zhenbei 3rd Ln.
鎮北五巷,Zhenbei 5th Ln.
鎮北六巷,Zhenbei 6th Ln.
鎮北北巷,Zhenbei N. Ln.
鎮北四巷,Zhenbei 4th Ln.
鎮北村,Zhenbei Vil.
鎮北里,Zhenbei Vil.
鎮北巷,Zhenbei Ln.
鎮平村,Zhenping Vil.
鎮平里,Zhenping Vil.
鎮平巷,Zhenping Ln.
鎮安村,Zhen’an Vil.
鎮安巷,Zhen’an Ln.
鎮江十二巷,Zhenjiang 12th Ln.
鎮江十四巷,Zhenjiang 14th Ln.
鎮西里,Zhenxi Vil.
鎮和巷,Zhenhe Ln.
鎮昌一巷,Zhenchang 1st Ln.
鎮昌七巷,Zhenchang 7th Ln.
鎮昌二巷,Zhenchang 2nd Ln.
鎮昌三巷,Zhenchang 3rd Ln.
鎮昌五巷,Zhenchang 5th Ln.
鎮昌六巷,Zhenchang 6th Ln.
鎮昌四巷,Zhenchang 4th Ln.
鎮昌里,Zhenchang Vil.
鎮東二巷,Zhendong 2nd Ln.
鎮東里,Zhendong Vil.
鎮南里,Zhennan Vil.
鎮南巷,Zhennan Ln.
鎮海村,Zhenhai Vil.
鎮海里,Zhenhai Vil.
鎮陽里,Zhenyang Vil.
鎮榮里,Zhenrong Vil.
鎮興里,Zhenxing Vil.
雙十巷,Shuangshi Ln.
雙叉巷,Shuangcha Ln.
雙冬里,Shuangdong Vil.
雙玉里,Shuangyu Vil.
雙坑里,Shuangkeng Vil.
雙和里,Shuanghe Vil.
雙城里,Shuangcheng Vil.
雙春里,Shuangchun Vil.
雙涵村,Shuanghan Vil.
雙連里,Shuanglian Vil.
雙湖村,Shuanghu Vil.
雙園里,Shuangyuan Vil.
雙新村,Shuangxincun
雙溪村,Shuangxi Vil.
雙溪里,Shuangxi Vil.
雙榮里,Shuangrong Vil.
雙福村,Shuangfu Vil.
雙福巷,Shuangfu Ln.
雙鳳里,Shuangfeng Vil.
雙潭村,Shuangtan Vil.
雙賢村,Shuangxian Vil.
雙興里,Shuangxing Vil.
雙龍村,Shuanglong Vil.
雙龍里,Shuanglong Vil.
雙龍巷,Shuanglong Ln.
雞林里,Jilin Vil.
雞籠巷,Jilong Ln.
顏厝巷,Yancuo Ln.
鯉魚一巷,Liyu 1st Ln.
鯉魚二巷,Liyu 2nd Ln.
鯉魚三巷,Liyu 3rd Ln.
鯉魚里,Liyu Vil.
鯉魚巷,Liyu Ln.
鯉魚潭村,Liyutan Vil.
鵝鑾里,Eluan Vil.
懷恩巷,Huai’en Ln.
懷翠里,Huaicui Vil.
懷德巷,Huaide Ln.
瀧林巷,Longlin Ln.
瀧觀巷,Longguan Ln.
瀨南里,Lainan Vil.
瓊文巷,Qiongwen Ln.
瓊林里,Qionglin Vil.
瓊英巷,Qiongying Ln.
羅山村,Luoshan Vil.
羅厝村,Luocuo Vil.
